T24,Land,,,,,
894,Zambia,2020,Land area (thousand hectares),"74,339",,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
894,Zambia,2020,Arable land (thousand hectares),"3,800",,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
894,Zambia,2020,Permanent crops (thousand hectares),36,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
894,Zambia,2020,Forest cover (thousand hectares),"44,814",,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
894,Zambia,2020,Arable land (% of total land area),5.1,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
894,Zambia,2020,Permanent crops (% of total land area),0.0,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
894,Zambia,2020,Forest cover (% of total land area),60.3,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
894,Zambia,2020,Important sites for terrestrial biodiversity protected (% of total sites protected),46.14,,"United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2023."
894,Zambia,2022,Important sites for terrestrial biodiversity protected (% of total sites protected),46.14,,"United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2023."
716,Zimbabwe,2005,Land area (thousand hectares),"38,685",,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2005,Arable land (thousand hectares),"3,900",,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2005,Permanent crops (thousand hectares),100,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2005,Forest cover (thousand hectares),"18,136",,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2005,Arable land (% of total land area),10.1,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2005,Permanent crops (% of total land area),0.3,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2005,Forest cover (% of total land area),46.9,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2005,Important sites for terrestrial biodiversity protected (% of total sites protected),76.11,,"United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2023."
716,Zimbabwe,2010,Land area (thousand hectares),"38,685",,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2010,Arable land (thousand hectares),"4,000",,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2010,Permanent crops (thousand hectares),100,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2010,Forest cover (thousand hectares),"17,905",,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2010,Arable land (% of total land area),10.3,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2010,Permanent crops (% of total land area),0.3,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2010,Forest cover (% of total land area),46.3,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2010,Important sites for terrestrial biodiversity protected (% of total sites protected),76.11,,"United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2023."
716,Zimbabwe,2020,Land area (thousand hectares),"38,685",,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2020,Arable land (thousand hectares),"4,000",,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2020,Permanent crops (thousand hectares),100,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2020,Forest cover (thousand hectares),"17,445",,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2020,Arable land (% of total land area),10.3,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2020,Permanent crops (% of total land area),0.3,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2020,Forest cover (% of total land area),45.1,,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
716,Zimbabwe,2020,Important sites for terrestrial biodiversity protected (% of total sites protected),81.22,,"United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2023."
716,Zimbabwe,2022,Important sites for terrestrial biodiversity protected (% of total sites protected),81.22,,"United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2023."
97,European Union (EU),2005,Land area (thousand hectares),"399,433",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2005,Arable land (thousand hectares),"103,832",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2005,Permanent crops (thousand hectares),"12,373",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2005,Forest cover (thousand hectares),"154,206",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2005,Arable land (% of total land area),26.0,Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2005,Permanent crops (% of total land area),3.1,Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2005,Forest cover (% of total land area),38.6,Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2010,Land area (thousand hectares),"399,528",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2010,Arable land (thousand hectares),"101,066",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2010,Permanent crops (thousand hectares),"11,963",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2010,Forest cover (thousand hectares),"156,613",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2010,Arable land (% of total land area),25.3,Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2010,Permanent crops (% of total land area),3.0,Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2010,Forest cover (% of total land area),39.2,Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2020,Land area (thousand hectares),"399,645",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2020,Arable land (thousand hectares),"98,653",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2020,Permanent crops (thousand hectares),"12,122",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2020,Forest cover (thousand hectares),"159,231",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2020,Arable land (% of total land area),24.7,Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2020,Permanent crops (% of total land area),3.0,Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
97,European Union (EU),2020,Forest cover (% of total land area),39.8,Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
432,LLDCs,2005,Land area (thousand hectares),"1,606,647",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
432,LLDCs,2005,Arable land (thousand hectares),"123,240",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
432,LLDCs,2005,Permanent crops (thousand hectares),"6,247",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
432,LLDCs,2005,Forest cover (thousand hectares),"288,433",Estimate.,"Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed December 2022."
